timestamp_EST,n_users,url_domain,url,description
2021-01-07 15:48:34,1,reuters.com,https://www.reuters.com/article/us-usa-election-capitol-security-insight-idUSKBN29C0R5,"reuters.com How security failures enabled Trump mob to storm U.S. Capitol By Joseph Tanfani, John Shiffman, Brad Heath and Mark Hosenball"
2021-01-07 16:17:41,1,postandcourier.com,https://www.postandcourier.com/politics/lindsey-graham-opposes-ousting-trump-for-now-after-day-of-violence-in-washington/article_0aa25998-511e-11eb-a03d-6b9a547679f9.html,"postandcourier.com Lindsey Graham opposes ousting Trump 'for now' after day of violence in Washington In a news conference on Capitol Hill, Graham said he was ""embarrassed and disgusted"" that the Capitol had been ""taken over by domestic terrorists while we're in session transferring power"
2021-01-07 16:17:41,1,thefederalist.com,https://thefederalist.com/2021/01/07/abc-news-political-director-calls-for-cleansing-of-trump-voters/,"thefederalist.com ABC News Political Director Calls For Cleansing Of Trump Voters ABC News Political Director Rick Klein called for the ""cleansing"" of Trump supporters Thursday following the chaos on Capitol Hill."
2021-01-07 16:17:41,1,dailywire.com,https://www.dailywire.com/news/senate-majority-leader-mitch-mcconnell-unloads-on-unruly-mob-at-u-s-capitol,dailywire.com Senate Majority Leader Mitch McConnell Unloads On Unruly Mob At U.S. Capitol Senate Majority Leader Mitch McConnell released a statement on Thursday slamming those involved in the violence that unfolded yesterday in the nation's
2021-01-07 18:19:24,1,msnbc.com,https://www.msnbc.com/rachel-maddow-show/right-s-new-conspiracy-theory-blame-left-capitol-riot-n1253250,"msnbc.com The right's new conspiracy theory: blame left for Capitol riot The cognitive dissonance is bewildering: The rioters are simultaneously patriots who did the right thing and ""masquerading"" leftists to be condemned?"
2021-01-07 18:19:24,1,aol.com,https://www.aol.com/mob-disrupts-proceedings-congress-turns-083347087.html,"aol.com After mob disrupts proceedings, Congress turns back Electoral College challenge, certifying Biden as the next president After an extraordinary act of violence from a riotous mob forced U.S. legislators to evacuate the Capitol during the counting of the Electoral College votes in the presidential election, Congress voted to certify the results showing President-elect Joe Biden defeated President Trump."
2021-01-07 18:29:37,1,rumble.com,https://rumble.com/vcit5n-resurfaced-video-of-cnns-cuomo-shows-how-hypocritical-he-is-on-protesting.html,rumble.com Resurfaced Video of CNN's Cuomo Shows How Hypocritical He Is On Protesting This is brutal for Cuomo...
2021-01-07 18:29:37,1,washingtonexaminer.com,https://www.washingtonexaminer.com/news/house-democrats-circulate-impeachment-trump,"washingtonexaminer.com Dems Unveil Impeachment Articles Ready To Go To Throw Trump Out Of Office After Capitol Riot House Democrats have launched a new effort to impeach President Trump, circulating articles of impeachment a day after thousands of his supporters overwhelmed the Capitol."
2021-01-07 20:40:58,1,lgbtqnation.com,https://www.lgbtqnation.com/2021/01/world-reacted-trump-worshipping-rioters-taking-hold-u-s-capitol/,"lgbtqnation.com How the world reacted to Trump-worshipping rioters taking hold of the U.S. Capitol The world took to Donald Trump's favorite platform, Twitter, to condemn him as his account got suspended..."
2021-01-07 20:44:07,1,washingtonexaminer.com,https://www.washingtonexaminer.com/news/graham-trump-accomplishments-tarnished-capitol-breach,"washingtonexaminer.com Lindsey Says Capitol Riot 'Tarnished' All Of Trump's Accomplishments: It Was A 'Self-Inflicted Wound' Sen. Lindsey Graham said that President Trump's accomplishments were ""tarnished"" by Wednesday's siege on the Capitol, and suggested that the president was partly to blame for the breach."
2021-01-07 20:44:07,1,foxnews.com,https://www.foxnews.com/media/anderson-cooper-pro-trump-rioters-olive-garden,"foxnews.com Anderson Cooper: Pro-Trump Capitol rioters headed 'to the Olive Garden' after committing mayhem CNN host Anderson Cooper took a shot at the popular restaurant chain Olive Garden on Wednesday, saying the pro-Trump rioters who stormed the U.S. Capitol probably would head there to eat and drink afterward."
2021-01-07 21:58:33,1,newsmax.com,https://www.newsmax.com/Politics/transition-capitol-riot/2021/01/07/id/1004709/,"newsmax.com Trump Says All Avenues Exhausted, Calls for National Unity In a video released Thursday night, President Donald Trump acknowledged that all avenues of his election challenge have been exhausted; he said he..."
2021-01-07 23:18:10,1,npr.org,https://www.npr.org/sections/congress-electoral-college-tally-live-updates/2021/01/06/954227854/video-shows-newly-elected-w-va-lawmaker-among-mob-that-stormed-the-u-s-capitol,"npr.org Video Shows Newly Elected W.Va. Lawmaker Among Mob That Stormed The U.S. Capitol West Virginia Del. Derrick Evans, sworn in last month, was seen in a since-deleted video entering the building. It is unclear whether Evans will face disciplinary action from fellow state lawmakers."
2021-01-08 00:00:37,1,foxnews.com,https://www.foxnews.com/politics/mcenany-condemns-appalling-violence-capitol-promises-orderly-transition,
2021-01-08 00:07:06,1,cnn.com,https://www.cnn.com/2021/01/07/politics/betsy-devos-donald-trump/index.html,"cnn.com Trump's Education Secretary Betsy DeVos submits resignation Education Secretary Betsy DeVos has submitted her resignation, making her the second Cabinet member to resign over President Donald Trump's response to the mob breaching the US Capitol on Wednesday, according to an official."
2021-01-08 00:10:44,1,newsmax.com,https://www.newsmax.com/US/devos/2021/01/07/id/1004723/,
2021-01-08 01:03:52,1,dailywire.com,https://www.dailywire.com/news/lawmakers-vow-to-investigate-police-response-preparedness-after-capitol-breach,"dailywire.com Lawmakers Demand Answers From Capitol Police After Pro-Trump Mob Swarms Past Barricades, Run Amok For Hours Federal lawmakers are pledging to investigate how law enforcement handled Wednesdays breach at the Capitol, when a throng of President Trump's supporters swarmed into the building and ran amok for hours."
2021-01-08 01:07:48,1,usatoday.com,https://www.usatoday.com/story/news/politics/elections/2021/01/06/congress-count-electoral-college-votes-biden-win/6556555002/,"usatoday.com Pence resumes electoral count, says it's a 'dark day' in history of Capitol - live updates Congressional leaders say they plan to finish their count over the next several hours rather than recess until Thursday morning."
2021-01-08 02:00:37,1,foxnews.com,https://www.foxnews.com/us/us-capitol-police-officer-dies-following-injury-sustained-during-riots,"foxnews.com US Capitol Police officer dead following injuries suffered during riot A U.S. Capitol Police officer died Thursday night after suffering injuries during Wednesday's rioting in Washington, police confirmed in a statement."
2021-01-08 02:05:31,1,thefederalist.com,https://thefederalist.com/2021/01/07/the-tipping-point-what-drove-people-to-riot-at-the-capitol/,"thefederalist.com The Tipping Point: What Drove People To Riot At The Capitol? What drove thousands of people to Washington, D.C., to rally for President Trump? And how did their frustrations turn into mob riot?"
2021-01-08 02:11:15,1,go.com,https://abcnews.go.com/Politics/defense-secretary-mattis-trump-fomented-security-breach-us/story,
2021-01-08 02:13:36,1,aol.com,https://www.aol.com/news/explainer-trump-removed-office-term-034153966-092743861.html,aol.com Explainer: Can Trump be removed from office before his term ends on Jan. 20? The storming of the U.S. Capitol by supporters of President Trump on Wednesday has prompted calls by some lawmakers to remove him from office before President-elect Joe Biden is sworn in on Jan. 20.
2021-01-08 02:14:48,1,businessinsider.com,https://www.businessinsider.com/trump-attempted-coup-federal-law-enforcement-capitol-police-2021-1,businessinsider.com Some among America's military allies believe Trump deliberately attempted a coup and may have had help from federal law-enforcement officials The big unanswered question: Why were so few law-enforcement agents at the Capitol when demonstrations like that are usually heavily policed?
2021-01-08 03:02:33,1,go.com,https://abcnews.go.com/Technology/facebook-indefinitely-blocks-trumps-account-violence-capitol/story,abcnews.go.com Facebook 'indefinitely' blocks Trump's account after violence at Capitol Facebook took the unprecedented step of indefinitely banning the president's account.
2021-01-08 03:03:52,1,dailywire.com,https://www.dailywire.com/news/steve-scalise-capitol-overrun-by-anarchists-and-terrorists,"dailywire.com Steve Scalise: Capitol Overrun By Anarchists And Terrorists Rep. Steve Scalise (R-LA), who was himself a previous victim of left-wing violence, unequivocally condemned the riot on Capitol Hill."
2021-01-08 03:07:01,1,nytimes.com,https://www.nytimes.com/2021/01/07/us/politics/pelosi-schumer-25-amendment.html,"nytimes.com Pelosi threatens to pursue impeachment if Trumps cabinet does not remove him using the 25th Amendment. LiveUpdated Jan. 7, 2021, 2:36 p.m. ETJan. 7, 2021, 2:36 p.m. ETLive Updates: Calls for Trumps Removal as Biden Forges Ahead with Justice Picks Congress ratified Mr. Bidens election victory after a day in which a mob of Trump supporters stormed the Capitol. President Trump issued a statement s..."
2021-01-08 03:07:01,1,cbsnews.com,https://www.cbsnews.com/news/derrick-evans-west-virginia-us-capitol-video/,"cbsnews.com West Virginia lawmaker records himself storming the U.S. Capitol: ""We're in!"" Republican Derrick Evans is shown wearing a helmet and clamoring at the door of the Capitol to breach the building."
2021-01-08 03:10:03,1,nypost.com,https://nypost.com/2021/01/07/us-capitol-police-officer-dies-after-dc-riots/,
2021-01-08 04:00:37,1,thepoliticalinsider.com,https://thepoliticalinsider.com/bill-barr-cabinet-members-react-to-riot-fallout-blame-trump/,"thepoliticalinsider.com Former Trump AG Bill Barr Condemns Trump, Cabinet Member Resigns Over Capitol Protest - The Political Insider Former Attorney General William Barr condemned the President and resigned over the events that took place yesterday at the Capitol."
2021-01-08 04:04:54,1,substack.com,https://greenwald.substack.com/p/violence-in-the-capitol-dangers-in-67f,"greenwald.substack.com Violence in the Capitol, Dangers in the Aftermath From the Cold War to the War on Terror: the harms from authoritarian ""solutions"" are often greater than the threats they are ostensibly designed to combat."
2021-01-08 04:07:06,1,msnbc.com,https://www.msnbc.com/rachel-maddow/watch/devos-joins-growing-list-of-trump-administration-resignations-99118149716,"msnbc.com DeVos joins growing list of Trump administration resignations Rachel Maddow rounds up the growing list of Trump administration resignations, including Education Secretary Betsy DeVos, in the wake of the violent riot at the U.S. Capitol fomented by Donald Trump and his political acolytes."
2021-01-08 04:12:46,1,westernjournal.com,https://www.westernjournal.com/tucker-carlson-issues-major-warning-aftermath-capitol-incursion/,"westernjournal.com Tucker Carlson: Capitol Incursion Will Be Used To Strip Americans of Their Basic Rights It's a description of what happened at the Capitol on Wednesday that the establishment media won't get into, but it's dead on."
2021-01-08 05:03:52,1,dailywire.com,https://www.dailywire.com/news/demi-lovato-floats-possible-songs-about-capitol-hill-riots,"dailywire.com Demi Lovato Floats Possible Songs About Capitol Hill Riots As the nation suffers intense division following the horrible riots on Capitol Hill Wednesday, singer Demi Lovato has floated some new possible music"
2021-01-08 05:03:52,1,dailywire.com,https://www.dailywire.com/news/msnbc-reporter-who-claimed-minneapolis-riots-were-mostly-peaceful-in-front-of-burning-building-says-we-shouldnt-sugar-coat-capitol-riots,dailywire.com MSNBC Reporter Who Claimed Minneapolis Riots Were Mostly Peaceful In Front Of Burning Building Says We Shouldnt Sugar Coat Capitol Riots Media outlets that defended this summers violent riots in major cities across America are now treating the riot at the U.S. Capitol building on Wednesday
2021-01-08 07:07:01,1,nytimes.com,https://www.nytimes.com/2021/01/06/us/politics/protesters-storm-capitol-hill-building.html,nytimes.com The storming of Capitol Hill was organized on social media.
2021-01-08 07:07:01,1,nytimes.com,https://www.nytimes.com/2021/01/06/us/politics/lawmakers-end-republicans-effort-to-subvert-the-election-in-an-early-morning-vote.html,"nytimes.com In 93-6 vote, Senate rejects attempt to overturn Bidens election win in Arizona after mayhem at the Capitol."
2021-01-08 07:07:01,1,theguardian.com,http://www.theguardian.com/commentisfree/2021/jan/06/trump-mob-storm-capitol-washington-coup-attempt,"theguardian.com Call it what it was: a coup attempt | Rebecca Solnit I call it a coup attempt because, though I assume that it will not prevent the Biden presidency, it certainly intended to"
2021-01-08 07:43:19,1,dailywire.com,https://www.dailywire.com/news/tech-companies-move-to-limit-trumps-use-of-accounts-until-term-over,dailywire.com Tech Companies Move To Limit Trumps Use Of Accounts Until Term Over Some social media companies have moved to start limiting President Donald Trump from being able to access his accounts until his presidential term is over in response to the Capitol riots on Wednesday.
2021-01-08 07:48:09,1,washingtontimes.com,https://www.washingtontimes.com/news/2021/jan/7/capitol-police-face-shake-after-failure-fend-mob-p/,"washingtontimes.com Capitol Police face shake-up after failure to fend off mob of protesters Lawmakers on Thursday targeted the U.S. Capitol Police for a shake-up after its officers failed to fend off violent pro-Trump protesters who laid siege to the building, resulting in the deaths of four people."
2021-01-08 07:52:25,1,nbcnews.com,https://www.nbcnews.com/politics/politics-news/facing-calls-removal-trump-reverses-positions-election-loss-rioters-covid-n1253397,"nbcnews.com On tape & on script, Trump condemns violence and seems to concede Trump also signaled that there will be a smooth transition of power for the next administration a day after rioters stormed the Capitol."
2021-01-08 07:58:20,1,wgme.com,https://wgme.com/news/nation-world/police-officers-death-intensifies-capitol-siege-questions-01-08-2021,"wgme.com Police officer's death intensifies Capitol siege questions WASHINGTON (AP) A police officer has died from injuries sustained as President Donald Trump's supporters stormed the Capitol, a violent siege that is forcing hard questions about the defeated president's remaining days in office and the ability of the Capitol Police to secure the area. The U..."
2021-01-08 08:07:03,1,foxnews.com,https://www.foxnews.com/media/mainstream-lawlessness-trump-dc-riots-inexcusable-unrest-police,"foxnews.com Coverage of Capitol protests by mainstream media called out, compared to months of anti-police violence The media went out of its way in 2020 to paint sometimes-violent protests across the nation as mostly ""peaceful,"" but finally came around on Wednesday to the notion that mayhem and anarchy is always unacceptable all it took was Trump supporters causing the chaos to spark a swift change of heart."
2021-01-08 08:42:33,1,dailywire.com,https://www.dailywire.com/news/report-dc-mayor-discouraged-federal-law-enforcement-from-assisting-dc-police-ahead-of-rally,"dailywire.com Report: D.C. Mayor 'Discouraged' Federal Law Enforcement From Assisting D.C. Police Ahead Of Rally Washington, D.C., Mayor Muriel Bowser discouraged federal agencies from providing assistance to Washington's Metropolitan Police Department in a letter"
2021-01-08 08:42:33,1,kmov.com,https://www.kmov.com/news/local-clergy-men-call-for-hawleys-resignation-after-u-s-capitol-riot/article_3f228a5c-515b-11eb-b2a6-9f497a3b39d0.html,
2021-01-08 08:51:44,1,youtube.com,https://www.youtube.com/watch?v=%5B%27D8odrDhI2yg%27%5D&feature=%5B%27youtu.be%27%5D,"youtube.com War Protests Pentagon 1967 Documentary clips regarding the 1967 Anti-War Protest march on the Pentagon in Washington DC. Included Military Police from the 503rd MP Battalion, 118th MP ..."
2021-01-08 09:18:47,1,buzzfeednews.com,https://www.buzzfeednews.com/article/briannasacks/west-virginia-republican-delegate-storms-capitol,buzzfeednews.com A Republican West Virginia Legislator Took Part In The Attempted Coup At The Capitol
2021-01-08 10:57:03,1,dailywire.com,https://www.dailywire.com/news/doj-warns-pro-trump-mob-may-have-stolen-national-secrets-when-they-ransacked-house-offices,dailywire.com DoJ Warns Pro-Trump Mob May Have Stolen National Secrets When They Ransacked House Offices The Department of Justice warns that pro-Trump rioters who swept past police and ran amok inside the Capitol on Wednesday may have stolen national
2021-01-08 10:57:03,1,kmov.com,https://www.kmov.com/news/people-at-the-us-capitol-riot-are-being-identified-and-losing-their-jobs/article_597e57f7-afe8-56e5-a801-f8925a1fdf3b.html,"kmov.com People at the US Capitol riot are being identified and losing their jobs As images and social media posts of Wednesday's insurrection at the US Capitol circulate online, some of those who were present are being identified, and some have lost or left"
2021-01-08 11:38:45,1,redstateobserver.com,http://redstateobserver.com/article.asp?id=%5B%27179096%27%5D,redstateobserver.com Domino Effect: Elon Musk Shares Meme Blaming Facebook For Capitol Riot News you need to know
2021-01-08 11:57:26,1,americanmilitarynews.com,https://americanmilitarynews.com/2021/01/jim-mattis-condemns-violence-at-capitol-and-blames-trump/,"americanmilitarynews.com Jim Mattis condemns violence at Capitol and blames Trump | American Military News Trumps former Secretary of Defense, retired four-star Marine Corps Gen. Jim Mattis, released a statement Wednesday blaming the attack on the Capitol"
2021-01-08 12:12:05,1,westernjournal.com,https://www.westernjournal.com/woman-shot-capitol-14-year-usaf-vet-huge-trump-supporter/,"westernjournal.com Woman Shot at Capitol Was 14-Year USAF Vet, Huge Trump Supporter Ashli Babbit was reportedly unarmed when she was shot by Capitol Police during the incursion Wednesday."
2021-01-08 12:33:46,1,thehill.com,https://thehill.com/homenews/house/533340-democrats-poised-to-impeach-trump-again,thehill.com Democrats poised to impeach Trump again House Democrats are racing toward impeaching President Trump for a second time after he incited a mob of his supporters this week to storm the U.S. Capitol and halt Congresss constitutional duty to certify President-elect Joe Bidens victory.
2021-01-08 12:33:46,1,breitbart.com,https://www.breitbart.com/the-media/2021/01/07/mark-steyn-on-hypocrisy-and-sanctimonious-drivel-of-media-coverage-of-u-s-capitol-chaos/,"breitbart.com Mark Steyn on Hypocrisy and Sanctimonious Drivel of Media Coverage of U.S. Capitol Chaos Conservative commentator Mark Steyn addressed his view of the ""sanctimonious drivel of the media coverage of the chaos at the U.S. Capitol."
2021-01-08 12:59:12,1,billoreilly.com,https://www.billoreilly.com/video/video-of-the-day?vid=%5B%27-206577082960250334%27%5D,billoreilly.com Biden Makes the Riot All About Race Joe Biden implies that the police are stone-cold racists who treat criminals differently based on skin color.
2021-01-08 13:43:00,1,dailywire.com,https://www.dailywire.com/news/watch-rubios-emotional-speech-we-have-forgotten-that-america-is-not-a-government,"dailywire.com WATCH: Rubio's Emotional Speech: We Have Forgotten That America Is Not A Government On Wednesday night, as the Senate reconvened after the riot at the Capitol, Senator Marco Rubio gave an emotional speech in which he displayed sensitivity toward Trump supporters who had been upset over what they perceived as media bias over recent months but also condemned the rioters, noting that...."
2021-01-08 13:57:00,1,google.com,https://www.google.com/url?q=%5B%27https%3A%2F%2Fwww.washingtonpost.com%2Fnation%2F2021%2F01%2F08%2Fblack-woman-trump-rally-attack-la%2F%27%5D,"washingtonpost.com Trump supporters attacked a Black woman walking home, she says. Police are investigating it as a hate crime. Berlinda Nibo, 25, said Trump supporters in downtown Los Angeles slapped her, pepper-sprayed her, snatched her wig from her head and verbally harassed her after she tried to record them. The Los Angeles Police Department is investigating it as a hate crime."
2021-01-08 14:18:48,1,yahoo.com,https://www.yahoo.com/entertainment/lucy-lawless-condemns-former-xena-172030716.html,"yahoo.com Lucy Lawless condemns former Xena costar Kevin Sorbo for spreading far-right conspiracy theory ""No, Peanut. They are not Patriots,"" Lucy Lawless replied, going on to slam the actor's endorsement of the conspiracy theory."
2021-01-08 15:23:52,1,foxnews.com,https://www.foxnews.com/politics/anti-trump-activist-entered-capitol-wednesday,"foxnews.com BLM activist inside Capitol claims he was 'documenting' riots, once said 'burn it all down' A Black Lives Matter activist and former Olympic speed skater who entered the Capitol Building Wednesday alongside a mob of pro-Trump protesters said Thursday he wanted to document the events as they unfolded."
2021-01-08 15:53:16,1,nbcnews.com,https://www.nbcnews.com/news/us-news/man-foot-desk-pelosi-s-office-capitol-arrested-n1253490,nbcnews.com Man with foot up on desk in Pelosi's office at Capitol arrested Images apparently showing Richard Barnett of Arkansas in House Speaker Nancy Pelosi's office became emblematic of the mayhem that tore across the U.S. Capitol.
2021-01-08 17:43:30,1,rumble.com,https://rumble.com/vcjxnp-shocking-new-video-capitol-police-appear-to-just-let-protesters-into-buildi.html,rumble.com Shocking New Video: Capitol Police Appear To Just Let Protesters Into Building We need answers on what actually happened. This is crazy.
2021-01-08 17:56:24,1,fox8.com,https://fox8.com/news/what-we-know-about-the-5-people-who-died-during-wednesdays-capitol-riot/,fox8.com What we know about the 5 people who died during Wednesdays Capitol riot The death of a Capitol Police officer brings the death toll from Wednesdays riot at the U.S. Capitol to 5 people.
2021-01-08 19:23:48,1,go.com,https://abcnews.go.com/Politics/fbi-posts-photo-person-suspected-pipe-bombs-dnc/story,"abcnews.go.com FBI posts photo of person who placed suspected pipe bombs outside DNC, RNC The FBI has shared a photo of the person responsible for placing the suspected explosive devices outside the RNC and DNC Wednesday, prior to the U.S. Capitol protests."
2021-01-08 19:58:00,1,washingtonexaminer.com,https://www.washingtonexaminer.com/news/democrats-impeachment-article-trump-capitol-incitement-insurrection,"washingtonexaminer.com Over 150 Dems Sign On To New Impeachment Articles To Rip Trump Out, Block Him From 2024 Run More than 150 House Democrats signed on to a resolution to impeach President Trump for ""willfully inciting violence"" in a way that resulted in a mob of his supporters breaching the U.S. Capitol on Wednesday and to prevent him from holding future federal office."
2021-01-08 19:58:00,1,dailywire.com,https://www.dailywire.com/news/we-need-answers-congressman-calls-for-investigation-after-video-appears-to-show-police-allowing-rioters-into-capitol-building,dailywire.com We Need Answers: Congressman Calls For Investigation After Video Appears To Show Police Allowing Rioters Into Capitol Building Rep. Chip Roy (R-TX) demanded answers Friday after video emerged on social media that seemingly depicts Capitol Police opening the doors to pro-Trump
